gname,platform,year,genre,publisher,global_sales,critic_score,critic_count,user_score,user_count,developer,rating,region,sales
Skylanders SWAP Force,PS3,2013,Platform,Activision,1.02,83,31,5.3,33,Vicarious Visions,E10+,Japan,0
Skylanders SWAP Force,PS3,2013,Platform,Activision,1.02,83,31,5.3,33,Vicarious Visions,E10+,Other Region,0.17
Pokemon Conquest,DS,2012,Role-Playing,Nintendo,1.02,80,40,8.2,89,Koei,E,North America,0.56
Pokemon Conquest,DS,2012,Role-Playing,Nintendo,1.02,80,40,8.2,89,Koei,E,Europe,0.05
Pokemon Conquest,DS,2012,Role-Playing,Nintendo,1.02,80,40,8.2,89,Koei,E,Japan,0.37
Pokemon Conquest,DS,2012,Role-Playing,Nintendo,1.02,80,40,8.2,89,Koei,E,Other Region,0.04
Assassin's Creed: Rogue,X360,2014,Action,Ubisoft,1.01,72,32,7.3,318,Ubisoft,M,North America,0.58
Assassin's Creed: Rogue,X360,2014,Action,Ubisoft,1.01,72,32,7.3,318,Ubisoft,M,Europe,0.34
Assassin's Creed: Rogue,X360,2014,Action,Ubisoft,1.01,72,32,7.3,318,Ubisoft,M,Japan,0
Assassin's Creed: Rogue,X360,2014,Action,Ubisoft,1.01,72,32,7.3,318,Ubisoft,M,Other Region,0.09
ZombiU,WiiU,2012,Action,Ubisoft,1.01,77,70,7.7,758,Ubisoft Montpellier,M,North America,0.52
ZombiU,WiiU,2012,Action,Ubisoft,1.01,77,70,7.7,758,Ubisoft Montpellier,M,Europe,0.36
ZombiU,WiiU,2012,Action,Ubisoft,1.01,77,70,7.7,758,Ubisoft Montpellier,M,Japan,0.05
ZombiU,WiiU,2012,Action,Ubisoft,1.01,77,70,7.7,758,Ubisoft Montpellier,M,Other Region,0.08
Pokken Tournament,WiiU,2016,Fighting,Namco Bandai Games,1.01,76,74,8,273,Bandai Namco Games,E10+,North America,0.5
Pokken Tournament,WiiU,2016,Fighting,Namco Bandai Games,1.01,76,74,8,273,Bandai Namco Games,E10+,Europe,0.26
Pokken Tournament,WiiU,2016,Fighting,Namco Bandai Games,1.01,76,74,8,273,Bandai Namco Games,E10+,Japan,0.17
Pokken Tournament,WiiU,2016,Fighting,Namco Bandai Games,1.01,76,74,8,273,Bandai Namco Games,E10+,Other Region,0.08
UFC Undisputed 3,X360,2012,Action,THQ,0.99,85,60,7.6,88,Yuke's,T,North America,0.72
UFC Undisputed 3,X360,2012,Action,THQ,0.99,85,60,7.6,88,Yuke's,T,Europe,0.2
UFC Undisputed 3,X360,2012,Action,THQ,0.99,85,60,7.6,88,Yuke's,T,Japan,0
UFC Undisputed 3,X360,2012,Action,THQ,0.99,85,60,7.6,88,Yuke's,T,Other Region,0.08
Dead Space 3,X360,2013,Action,Electronic Arts,0.98,78,68,6.4,694,Visceral Games,M,North America,0.64
Dead Space 3,X360,2013,Action,Electronic Arts,0.98,78,68,6.4,694,Visceral Games,M,Europe,0.26
Dead Space 3,X360,2013,Action,Electronic Arts,0.98,78,68,6.4,694,Visceral Games,M,Japan,0
Dead Space 3,X360,2013,Action,Electronic Arts,0.98,78,68,6.4,694,Visceral Games,M,Other Region,0.08
Tom Clancy's Splinter Cell: Blacklist,X360,2013,Action,Ubisoft,0.98,82,58,7.5,383,Ubisoft Toronto,M,North America,0.57
Tom Clancy's Splinter Cell: Blacklist,X360,2013,Action,Ubisoft,0.98,82,58,7.5,383,Ubisoft Toronto,M,Europe,0.32
Tom Clancy's Splinter Cell: Blacklist,X360,2013,Action,Ubisoft,0.98,82,58,7.5,383,Ubisoft Toronto,M,Japan,0.01
Tom Clancy's Splinter Cell: Blacklist,X360,2013,Action,Ubisoft,0.98,82,58,7.5,383,Ubisoft Toronto,M,Other Region,0.08
Far Cry 3,PC,2012,Shooter,Ubisoft,0.96,88,43,8.2,3183,Ubisoft Montreal,M,North America,0.22
Far Cry 3,PC,2012,Shooter,Ubisoft,0.96,88,43,8.2,3183,Ubisoft Montreal,M,Europe,0.62
Far Cry 3,PC,2012,Shooter,Ubisoft,0.96,88,43,8.2,3183,Ubisoft Montreal,M,Japan,0
Far Cry 3,PC,2012,Shooter,Ubisoft,0.96,88,43,8.2,3183,Ubisoft Montreal,M,Other Region,0.12
Evolve,PS4,2015,Shooter,Take-Two Interactive,0.96,76,46,4.3,894,Turtle Rock Studios,M,North America,0.36
Evolve,PS4,2015,Shooter,Take-Two Interactive,0.96,76,46,4.3,894,Turtle Rock Studios,M,Europe,0.41
Evolve,PS4,2015,Shooter,Take-Two Interactive,0.96,76,46,4.3,894,Turtle Rock Studios,M,Japan,0.05
Evolve,PS4,2015,Shooter,Take-Two Interactive,0.96,76,46,4.3,894,Turtle Rock Studios,M,Other Region,0.15
Dead Space 3,PS3,2013,Action,Electronic Arts,0.96,76,37,6.4,522,Visceral Games,M,North America,0.44
Dead Space 3,PS3,2013,Action,Electronic Arts,0.96,76,37,6.4,522,Visceral Games,M,Europe,0.36
Dead Space 3,PS3,2013,Action,Electronic Arts,0.96,76,37,6.4,522,Visceral Games,M,Japan,0
Dead Space 3,PS3,2013,Action,Electronic Arts,0.96,76,37,6.4,522,Visceral Games,M,Other Region,0.16
Mario Tennis Open,3DS,2012,Sports,Nintendo,0.95,69,58,6.9,110,Camelot Software Planning,E,North America,0.26
Mario Tennis Open,3DS,2012,Sports,Nintendo,0.95,69,58,6.9,110,Camelot Software Planning,E,Europe,0.29
Mario Tennis Open,3DS,2012,Sports,Nintendo,0.95,69,58,6.9,110,Camelot Software Planning,E,Japan,0.34
Mario Tennis Open,3DS,2012,Sports,Nintendo,0.95,69,58,6.9,110,Camelot Software Planning,E,Other Region,0.05
PlayStation All-Stars Battle Royale,PS3,2012,Action,Sony Computer Entertainment,0.95,74,69,7.3,540,SuperBot Entertainment,T,North America,0.5
PlayStation All-Stars Battle Royale,PS3,2012,Action,Sony Computer Entertainment,0.95,74,69,7.3,540,SuperBot Entertainment,T,Europe,0.27
PlayStation All-Stars Battle Royale,PS3,2012,Action,Sony Computer Entertainment,0.95,74,69,7.3,540,SuperBot Entertainment,T,Japan,0.04
PlayStation All-Stars Battle Royale,PS3,2012,Action,Sony Computer Entertainment,0.95,74,69,7.3,540,SuperBot Entertainment,T,Other Region,0.15
Pro Evolution Soccer 2014,PS3,2013,Action,Konami Digital Entertainment,0.95,78,39,4.1,303,Konami,E,North America,0.03
Pro Evolution Soccer 2014,PS3,2013,Action,Konami Digital Entertainment,0.95,78,39,4.1,303,Konami,E,Europe,0.41
Pro Evolution Soccer 2014,PS3,2013,Action,Konami Digital Entertainment,0.95,78,39,4.1,303,Konami,E,Japan,0.51
Pro Evolution Soccer 2014,PS3,2013,Action,Konami Digital Entertainment,0.95,78,39,4.1,303,Konami,E,Other Region,0
Tom Clancy's Splinter Cell: Blacklist,PS3,2013,Action,Ubisoft,0.94,84,27,7.7,314,Ubisoft Toronto,M,North America,0.34
Tom Clancy's Splinter Cell: Blacklist,PS3,2013,Action,Ubisoft,0.94,84,27,7.7,314,Ubisoft Toronto,M,Europe,0.39
Tom Clancy's Splinter Cell: Blacklist,PS3,2013,Action,Ubisoft,0.94,84,27,7.7,314,Ubisoft Toronto,M,Japan,0.06
Tom Clancy's Splinter Cell: Blacklist,PS3,2013,Action,Ubisoft,0.94,84,27,7.7,314,Ubisoft Toronto,M,Other Region,0.15
Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,Namco Bandai Games,0.93,77,32,7.9,187,CyberConnect2,T,North America,0.32
Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,Namco Bandai Games,0.93,77,32,7.9,187,CyberConnect2,T,Europe,0.32
Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,Namco Bandai Games,0.93,77,32,7.9,187,CyberConnect2,T,Japan,0.15
Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,Namco Bandai Games,0.93,77,32,7.9,187,CyberConnect2,T,Other Region,0.15
EA Sports UFC 2,PS4,2016,Sports,Electronic Arts,0.93,79,38,6.2,157,EA Sports,T,North America,0.29
EA Sports UFC 2,PS4,2016,Sports,Electronic Arts,0.93,79,38,6.2,157,EA Sports,T,Europe,0.49
EA Sports UFC 2,PS4,2016,Sports,Electronic Arts,0.93,79,38,6.2,157,EA Sports,T,Japan,0
EA Sports UFC 2,PS4,2016,Sports,Electronic Arts,0.93,79,38,6.2,157,EA Sports,T,Other Region,0.15
Dragon Age: Inquisition,XOne,2014,Role-Playing,Electronic Arts,0.93,85,28,6.9,703,BioWare,M,North America,0.56
Dragon Age: Inquisition,XOne,2014,Role-Playing,Electronic Arts,0.93,85,28,6.9,703,BioWare,M,Europe,0.28
Dragon Age: Inquisition,XOne,2014,Role-Playing,Electronic Arts,0.93,85,28,6.9,703,BioWare,M,Japan,0
Dragon Age: Inquisition,XOne,2014,Role-Playing,Electronic Arts,0.93,85,28,6.9,703,BioWare,M,Other Region,0.09
Kirby: Planet Robobot,3DS,2016,Action,Nintendo,0.93,81,71,8.7,87,HAL Labs,E,North America,0.28
Kirby: Planet Robobot,3DS,2016,Action,Nintendo,0.93,81,71,8.7,87,HAL Labs,E,Europe,0.14
Kirby: Planet Robobot,3DS,2016,Action,Nintendo,0.93,81,71,8.7,87,HAL Labs,E,Japan,0.47
Kirby: Planet Robobot,3DS,2016,Action,Nintendo,0.93,81,71,8.7,87,HAL Labs,E,Other Region,0.04
Lego Batman 3: Beyond Gotham,PS4,2014,Action,Warner Bros. Interactive Entertainment,0.93,73,43,7.1,75,TT Games,E10+,North America,0.37
Lego Batman 3: Beyond Gotham,PS4,2014,Action,Warner Bros. Interactive Entertainment,0.93,73,43,7.1,75,TT Games,E10+,Europe,0.4
Lego Batman 3: Beyond Gotham,PS4,2014,Action,Warner Bros. Interactive Entertainment,0.93,73,43,7.1,75,TT Games,E10+,Japan,0
Lego Batman 3: Beyond Gotham,PS4,2014,Action,Warner Bros. Interactive Entertainment,0.93,73,43,7.1,75,TT Games,E10+,Other Region,0.15
Borderlands 2,PC,2012,Shooter,Take-Two Interactive,0.93,89,38,8.2,2482,Gearbox Software,M,North America,0.42
Borderlands 2,PC,2012,Shooter,Take-Two Interactive,0.93,89,38,8.2,2482,Gearbox Software,M,Europe,0.41
Borderlands 2,PC,2012,Shooter,Take-Two Interactive,0.93,89,38,8.2,2482,Gearbox Software,M,Japan,0
Borderlands 2,PC,2012,Shooter,Take-Two Interactive,0.93,89,38,8.2,2482,Gearbox Software,M,Other Region,0.1
Disney Magical World,3DS,2013,Adventure,Nintendo,0.92,71,27,7.5,21,h.a.n.d. Inc.,E,North America,0.17
Disney Magical World,3DS,2013,Adventure,Nintendo,0.92,71,27,7.5,21,h.a.n.d. Inc.,E,Europe,0.2
Disney Magical World,3DS,2013,Adventure,Nintendo,0.92,71,27,7.5,21,h.a.n.d. Inc.,E,Japan,0.53
Disney Magical World,3DS,2013,Adventure,Nintendo,0.92,71,27,7.5,21,h.a.n.d. Inc.,E,Other Region,0.03
MLB 15: The Show,PS4,2015,Sports,Sony Computer Entertainment,0.92,80,44,7.8,190,SCEA San Diego Studios,E,North America,0.68
MLB 15: The Show,PS4,2015,Sports,Sony Computer Entertainment,0.92,80,44,7.8,190,SCEA San Diego Studios,E,Europe,0.08
MLB 15: The Show,PS4,2015,Sports,Sony Computer Entertainment,0.92,80,44,7.8,190,SCEA San Diego Studios,E,Japan,0
MLB 15: The Show,PS4,2015,Sports,Sony Computer Entertainment,0.92,80,44,7.8,190,SCEA San Diego Studios,E,Other Region,0.17
South Park: The Stick of Truth,PS3,2014,Role-Playing,Ubisoft,0.92,85,31,8.5,575,Obsidian Entertainment,M,North America,0.43
South Park: The Stick of Truth,PS3,2014,Role-Playing,Ubisoft,0.92,85,31,8.5,575,Obsidian Entertainment,M,Europe,0.34
South Park: The Stick of Truth,PS3,2014,Role-Playing,Ubisoft,0.92,85,31,8.5,575,Obsidian Entertainment,M,Japan,0
South Park: The Stick of Truth,PS3,2014,Role-Playing,Ubisoft,0.92,85,31,8.5,575,Obsidian Entertainment,M,Other Region,0.16
South Park: The Stick of Truth,X360,2014,Role-Playing,Ubisoft,0.92,82,33,8.4,363,Obsidian Entertainment,M,North America,0.58
South Park: The Stick of Truth,X360,2014,Role-Playing,Ubisoft,0.92,82,33,8.4,363,Obsidian Entertainment,M,Europe,0.26
South Park: The Stick of Truth,X360,2014,Role-Playing,Ubisoft,0.92,82,33,8.4,363,Obsidian Entertainment,M,Japan,0
South Park: The Stick of Truth,X360,2014,Role-Playing,Ubisoft,0.92,82,33,8.4,363,Obsidian Entertainment,M,Other Region,0.09
SSX,PS3,2012,Sports,Electronic Arts,0.91,81,38,6.8,110,EA Canada,E,North America,0.35
SSX,PS3,2012,Sports,Electronic Arts,0.91,81,38,6.8,110,EA Canada,E,Europe,0.41
SSX,PS3,2012,Sports,Electronic Arts,0.91,81,38,6.8,110,EA Canada,E,Japan,0.02
SSX,PS3,2012,Sports,Electronic Arts,0.91,81,38,6.8,110,EA Canada,E,Other Region,0.14
Street Fighter V,PS4,2016,Fighting,Capcom,0.9,77,80,3.4,1221,Capcom,T,North America,0.4
Street Fighter V,PS4,2016,Fighting,Capcom,0.9,77,80,3.4,1221,Capcom,T,Europe,0.28
Street Fighter V,PS4,2016,Fighting,Capcom,0.9,77,80,3.4,1221,Capcom,T,Japan,0.08
Street Fighter V,PS4,2016,Fighting,Capcom,0.9,77,80,3.4,1221,Capcom,T,Other Region,0.14
Crysis 3,X360,2013,Shooter,Electronic Arts,0.9,76,45,6.7,344,Crytek,M,North America,0.51
Crysis 3,X360,2013,Shooter,Electronic Arts,0.9,76,45,6.7,344,Crytek,M,Europe,0.31
Crysis 3,X360,2013,Shooter,Electronic Arts,0.9,76,45,6.7,344,Crytek,M,Japan,0.01
Crysis 3,X360,2013,Shooter,Electronic Arts,0.9,76,45,6.7,344,Crytek,M,Other Region,0.08
The Witcher 2: Assassins of Kings,X360,2012,Action,Namco Bandai Games,0.9,88,82,8.3,818,CD Projekt Red Studio,M,North America,0.48
The Witcher 2: Assassins of Kings,X360,2012,Action,Namco Bandai Games,0.9,88,82,8.3,818,CD Projekt Red Studio,M,Europe,0.32
The Witcher 2: Assassins of Kings,X360,2012,Action,Namco Bandai Games,0.9,88,82,8.3,818,CD Projekt Red Studio,M,Japan,0.02
The Witcher 2: Assassins of Kings,X360,2012,Action,Namco Bandai Games,0.9,88,82,8.3,818,CD Projekt Red Studio,M,Other Region,0.08
LEGO Jurassic World,PS4,2015,Action,Warner Bros. Interactive Entertainment,0.9,70,46,7,80,TT Games,E10+,North America,0.32
LEGO Jurassic World,PS4,2015,Action,Warner Bros. Interactive Entertainment,0.9,70,46,7,80,TT Games,E10+,Europe,0.42
LEGO Jurassic World,PS4,2015,Action,Warner Bros. Interactive Entertainment,0.9,70,46,7,80,TT Games,E10+,Japan,0.02
LEGO Jurassic World,PS4,2015,Action,Warner Bros. Interactive Entertainment,0.9,70,46,7,80,TT Games,E10+,Other Region,0.14
The Elder Scrolls Online,PC,2014,Role-Playing,Bethesda Softworks,0.9,71,64,5.7,2421,ZeniMax Media,M,North America,0.32
The Elder Scrolls Online,PC,2014,Role-Playing,Bethesda Softworks,0.9,71,64,5.7,2421,ZeniMax Media,M,Europe,0.51
The Elder Scrolls Online,PC,2014,Role-Playing,Bethesda Softworks,0.9,71,64,5.7,2421,ZeniMax Media,M,Japan,0
The Elder Scrolls Online,PC,2014,Role-Playing,Bethesda Softworks,0.9,71,64,5.7,2421,ZeniMax Media,M,Other Region,0.07
FIFA Street,X360,2012,Sports,Electronic Arts,0.89,77,47,6.7,58,EA Sports,E,North America,0.17
FIFA Street,X360,2012,Sports,Electronic Arts,0.89,77,47,6.7,58,EA Sports,E,Europe,0.62
FIFA Street,X360,2012,Sports,Electronic Arts,0.89,77,47,6.7,58,EA Sports,E,Japan,0
FIFA Street,X360,2012,Sports,Electronic Arts,0.89,77,47,6.7,58,EA Sports,E,Other Region,0.1
Far Cry: Primal,XOne,2016,Action,Ubisoft,0.88,77,27,6.4,194,Ubisoft Montreal,M,North America,0.47
Far Cry: Primal,XOne,2016,Action,Ubisoft,0.88,77,27,6.4,194,Ubisoft Montreal,M,Europe,0.33
Far Cry: Primal,XOne,2016,Action,Ubisoft,0.88,77,27,6.4,194,Ubisoft Montreal,M,Japan,0
Far Cry: Primal,XOne,2016,Action,Ubisoft,0.88,77,27,6.4,194,Ubisoft Montreal,M,Other Region,0.08
Resident Evil: Revelations,3DS,2012,Action,Capcom,0.88,82,78,8.5,397,Capcom,M,North America,0.3
Resident Evil: Revelations,3DS,2012,Action,Capcom,0.88,82,78,8.5,397,Capcom,M,Europe,0.22
Resident Evil: Revelations,3DS,2012,Action,Capcom,0.88,82,78,8.5,397,Capcom,M,Japan,0.3
Resident Evil: Revelations,3DS,2012,Action,Capcom,0.88,82,78,8.5,397,Capcom,M,Other Region,0.05
Borderlands: The Handsome Collection,PS4,2015,Shooter,Take-Two Interactive,0.88,82,49,7.8,345,Gearbox Software,M,North America,0.38
Borderlands: The Handsome Collection,PS4,2015,Shooter,Take-Two Interactive,0.88,82,49,7.8,345,Gearbox Software,M,Europe,0.33
Borderlands: The Handsome Collection,PS4,2015,Shooter,Take-Two Interactive,0.88,82,49,7.8,345,Gearbox Software,M,Japan,0.03
Borderlands: The Handsome Collection,PS4,2015,Shooter,Take-Two Interactive,0.88,82,49,7.8,345,Gearbox Software,M,Other Region,0.14
Sleeping Dogs,X360,2012,Action,Square Enix ,0.87,80,47,7.9,468,United Front Games,M,North America,0.38
Sleeping Dogs,X360,2012,Action,Square Enix ,0.87,80,47,7.9,468,United Front Games,M,Europe,0.4
Sleeping Dogs,X360,2012,Action,Square Enix ,0.87,80,47,7.9,468,United Front Games,M,Japan,0.01
Sleeping Dogs,X360,2012,Action,Square Enix ,0.87,80,47,7.9,468,United Front Games,M,Other Region,0.08
Kingdoms of Amalur: Reckoning,X360,2012,Role-Playing,Electronic Arts,0.87,80,71,7.7,446,Big Huge Games,M,North America,0.55
Kingdoms of Amalur: Reckoning,X360,2012,Role-Playing,Electronic Arts,0.87,80,71,7.7,446,Big Huge Games,M,Europe,0.24
Kingdoms of Amalur: Reckoning,X360,2012,Role-Playing,Electronic Arts,0.87,80,71,7.7,446,Big Huge Games,M,Japan,0.01
Kingdoms of Amalur: Reckoning,X360,2012,Role-Playing,Electronic Arts,0.87,80,71,7.7,446,Big Huge Games,M,Other Region,0.07
LittleBigPlanet Karting,PS3,2012,Action,Sony Computer Entertainment,0.87,73,69,6.9,159,"Media Molecule, United Front Games",E,North America,0.42
LittleBigPlanet Karting,PS3,2012,Action,Sony Computer Entertainment,0.87,73,69,6.9,159,"Media Molecule, United Front Games",E,Europe,0.3
LittleBigPlanet Karting,PS3,2012,Action,Sony Computer Entertainment,0.87,73,69,6.9,159,"Media Molecule, United Front Games",E,Japan,0.01
LittleBigPlanet Karting,PS3,2012,Action,Sony Computer Entertainment,0.87,73,69,6.9,159,"Media Molecule, United Front Games",E,Other Region,0.15
Guitar Hero Live,PS4,2015,Misc,Activision,0.86,80,69,6.2,160,FreeStyleGames,T,North America,0.34
Guitar Hero Live,PS4,2015,Misc,Activision,0.86,80,69,6.2,160,FreeStyleGames,T,Europe,0.38
Guitar Hero Live,PS4,2015,Misc,Activision,0.86,80,69,6.2,160,FreeStyleGames,T,Japan,0
Guitar Hero Live,PS4,2015,Misc,Activision,0.86,80,69,6.2,160,FreeStyleGames,T,Other Region,0.14
Kingdoms of Amalur: Reckoning,PS3,2012,Role-Playing,Electronic Arts,0.85,81,34,7.6,376,Big Huge Games,M,North America,0.37
Kingdoms of Amalur: Reckoning,PS3,2012,Role-Playing,Electronic Arts,0.85,81,34,7.6,376,Big Huge Games,M,Europe,0.29
Kingdoms of Amalur: Reckoning,PS3,2012,Role-Playing,Electronic Arts,0.85,81,34,7.6,376,Big Huge Games,M,Japan,0.09
Kingdoms of Amalur: Reckoning,PS3,2012,Role-Playing,Electronic Arts,0.85,81,34,7.6,376,Big Huge Games,M,Other Region,0.11
Tekken Tag Tournament 2,PS3,2012,Fighting,Namco Bandai Games,0.85,82,50,8.2,193,Namco Bandai Games,T,North America,0.28
Tekken Tag Tournament 2,PS3,2012,Fighting,Namco Bandai Games,0.85,82,50,8.2,193,Namco Bandai Games,T,Europe,0.31
Tekken Tag Tournament 2,PS3,2012,Fighting,Namco Bandai Games,0.85,82,50,8.2,193,Namco Bandai Games,T,Japan,0.13
Tekken Tag Tournament 2,PS3,2012,Fighting,Namco Bandai Games,0.85,82,50,8.2,193,Namco Bandai Games,T,Other Region,0.13
Darksiders II,PS3,2012,Action,THQ,0.84,84,39,7.1,422,Vigil Games,M,North America,0.35
Darksiders II,PS3,2012,Action,THQ,0.84,84,39,7.1,422,Vigil Games,M,Europe,0.35
Darksiders II,PS3,2012,Action,THQ,0.84,84,39,7.1,422,Vigil Games,M,Japan,0.01
Darksiders II,PS3,2012,Action,THQ,0.84,84,39,7.1,422,Vigil Games,M,Other Region,0.14
 Tales of Xillia 2,PS3,2012,Role-Playing,Namco Bandai Games,0.84,71,59,7.9,216,Bandai Namco Games,T,North America,0.2
 Tales of Xillia 2,PS3,2012,Role-Playing,Namco Bandai Games,0.84,71,59,7.9,216,Bandai Namco Games,T,Europe,0.12
 Tales of Xillia 2,PS3,2012,Role-Playing,Namco Bandai Games,0.84,71,59,7.9,216,Bandai Namco Games,T,Japan,0.45
 Tales of Xillia 2,PS3,2012,Role-Playing,Namco Bandai Games,0.84,71,59,7.9,216,Bandai Namco Games,T,Other Region,0.07
Xenoblade Chronicles X,WiiU,2015,Role-Playing,Nintendo,0.84,84,87,8.9,1548,Monolith Soft,T,North America,0.36
Xenoblade Chronicles X,WiiU,2015,Role-Playing,Nintendo,0.84,84,87,8.9,1548,Monolith Soft,T,Europe,0.28
Xenoblade Chronicles X,WiiU,2015,Role-Playing,Nintendo,0.84,84,87,8.9,1548,Monolith Soft,T,Japan,0.14
Xenoblade Chronicles X,WiiU,2015,Role-Playing,Nintendo,0.84,84,87,8.9,1548,Monolith Soft,T,Other Region,0.06
Sniper Elite V2,X360,2012,Shooter,505 Games,0.84,67,37,6.8,131,Rebellion,M,North America,0.46
Sniper Elite V2,X360,2012,Shooter,505 Games,0.84,67,37,6.8,131,Rebellion,M,Europe,0.28
Sniper Elite V2,X360,2012,Shooter,505 Games,0.84,67,37,6.8,131,Rebellion,M,Japan,0.02
Sniper Elite V2,X360,2012,Shooter,505 Games,0.84,67,37,6.8,131,Rebellion,M,Other Region,0.07
Street Fighter X Tekken,PS3,2012,Fighting,Capcom,0.83,84,51,5.3,191,Capcom,T,North America,0.42
Street Fighter X Tekken,PS3,2012,Fighting,Capcom,0.83,84,51,5.3,191,Capcom,T,Europe,0.21
Street Fighter X Tekken,PS3,2012,Fighting,Capcom,0.83,84,51,5.3,191,Capcom,T,Japan,0.1
Street Fighter X Tekken,PS3,2012,Fighting,Capcom,0.83,84,51,5.3,191,Capcom,T,Other Region,0.09
Devil May Cry HD Collection,PS3,2012,Action,Capcom,0.82,74,27,8.8,158,"Capcom, Pipeworks Software, Inc.",M,North America,0.42
Devil May Cry HD Collection,PS3,2012,Action,Capcom,0.82,74,27,8.8,158,"Capcom, Pipeworks Software, Inc.",M,Europe,0.19
Devil May Cry HD Collection,PS3,2012,Action,Capcom,0.82,74,27,8.8,158,"Capcom, Pipeworks Software, Inc.",M,Japan,0.11
Devil May Cry HD Collection,PS3,2012,Action,Capcom,0.82,74,27,8.8,158,"Capcom, Pipeworks Software, Inc.",M,Other Region,0.09
Dance Central 3,X360,2012,Misc,Microsoft Game Studios,0.81,86,43,8,45,Harmonix Music Systems,T,North America,0.57
Dance Central 3,X360,2012,Misc,Microsoft Game Studios,0.81,86,43,8,45,Harmonix Music Systems,T,Europe,0.18
Dance Central 3,X360,2012,Misc,Microsoft Game Studios,0.81,86,43,8,45,Harmonix Music Systems,T,Japan,0
Dance Central 3,X360,2012,Misc,Microsoft Game Studios,0.81,86,43,8,45,Harmonix Music Systems,T,Other Region,0.06
Professor Layton vs Phoenix Wright: Ace Attorney,3DS,2012,Puzzle,Level 5,0.8,79,69,8.5,99,Level 5,T,North America,0.2
Professor Layton vs Phoenix Wright: Ace Attorney,3DS,2012,Puzzle,Level 5,0.8,79,69,8.5,99,Level 5,T,Europe,0.26
Professor Layton vs Phoenix Wright: Ace Attorney,3DS,2012,Puzzle,Level 5,0.8,79,69,8.5,99,Level 5,T,Japan,0.3
Professor Layton vs Phoenix Wright: Ace Attorney,3DS,2012,Puzzle,Level 5,0.8,79,69,8.5,99,Level 5,T,Other Region,0.04
Killzone: Mercenary,PSV,2013,Shooter,Sony Computer Entertainment Europe,0.8,78,86,8.9,513,Guerilla Cambridge,M,North America,0.2
Killzone: Mercenary,PSV,2013,Shooter,Sony Computer Entertainment Europe,0.8,78,86,8.9,513,Guerilla Cambridge,M,Europe,0.39
Killzone: Mercenary,PSV,2013,Shooter,Sony Computer Entertainment Europe,0.8,78,86,8.9,513,Guerilla Cambridge,M,Japan,0.04
Killzone: Mercenary,PSV,2013,Shooter,Sony Computer Entertainment Europe,0.8,78,86,8.9,513,Guerilla Cambridge,M,Other Region,0.17
DmC: Devil May Cry,PS3,2013,Action,Capcom,0.79,85,40,5.3,1471,Ninja Theory,M,North America,0.24
DmC: Devil May Cry,PS3,2013,Action,Capcom,0.79,85,40,5.3,1471,Ninja Theory,M,Europe,0.26
DmC: Devil May Cry,PS3,2013,Action,Capcom,0.79,85,40,5.3,1471,Ninja Theory,M,Japan,0.19
DmC: Devil May Cry,PS3,2013,Action,Capcom,0.79,85,40,5.3,1471,Ninja Theory,M,Other Region,0.1
Darksiders II,X360,2012,Action,THQ,0.79,83,63,8,456,Vigil Games,M,North America,0.45
Darksiders II,X360,2012,Action,THQ,0.79,83,63,8,456,Vigil Games,M,Europe,0.27
Darksiders II,X360,2012,Action,THQ,0.79,83,63,8,456,Vigil Games,M,Japan,0
Darksiders II,X360,2012,Action,THQ,0.79,83,63,8,456,Vigil Games,M,Other Region,0.07
